Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
13746906740068075574;EMS 204;Lovett,Jennifer Nickell;71.43;19.05;0.00;4.76;4.76;94.48;84.76
346652837389883734;EMS 204;Lineberry,Carrie Amanda Mae;71.88;28.13;0.00;0.00;0.00;96.91;87.19
5654481946860942872;EMS 205;Carroll,Grace Powell;94.74;5.26;0.00;0.00;0.00;99.42;89.47
18308645572632966739;EMS 205;Chalfant,Laura Tomblin;94.12;5.88;0.00;0.00;0.00;99.35;89.41
12610771670915826843;EMS 205;Hall,Amanda JF;82.35;11.76;0.00;0.00;5.88;96.29;86.47
17794279843000450736;EMS 205;Kite,Vance;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3305163601386278735;EMS 205;Shumaker Jeffrey,Penny Michelle;80.00;11.43;2.86;2.86;2.86;96.09;86.29
15444662070056148120;EMS 205;Simmons,Patricia E;100.00;0.00;0.00;0.00;0.00;100.00;90.00
11361657437682345655;EMS 205;Bellamy,Mary Louise;97.44;0.00;2.56;0.00;0.00;99.46;89.49
54127149683850318;EMS 205;Park,John C.;93.75;0.00;0.00;0.00;6.25;97.44;87.50
2691778642592498829;EMS 296;Park,John C.;86.36;13.64;0.00;0.00;0.00;98.50;88.64
2031803020091751548;EMS 350;Jones,Gail;83.72;9.30;4.65;2.33;0.00;97.28;87.44
5078829142776912777;EMS 373;Reynolds,Matt;96.00;2.00;0.00;0.00;2.00;98.96;89.00
3989470452342019126;EMS 373;Shumaker Jeffrey,Penny Michelle;84.85;15.15;0.00;0.00;0.00;98.33;88.48
15511886168217921315;EMS 373;Bellamy,Mary Louise;96.36;3.64;0.00;0.00;0.00;99.60;89.64
12408291367952316587;EMS 373;Park,John C.;87.50;10.00;2.50;0.00;0.00;98.38;88.50
15746233551286951485;EMS 375;Park PhD,Soonhye;89.19;10.81;0.00;0.00;0.00;98.81;88.92
3788873357488358768;EMS 375;Wright,Gary William;68.00;32.00;0.00;0.00;0.00;96.48;86.80
3355567873431699;EMS 375;Kite,Vance;83.33;11.11;0.00;5.56;0.00;97.06;87.22
10780637104477459691;EMS 375;Delgado PhD,Cesar;88.89;11.11;0.00;0.00;0.00;98.78;88.89
17670785586498946753;EMS 375;Jones,Gail;88.89;0.00;11.11;0.00;0.00;97.67;87.78
4875474835018439151;EMS 375;Goodale,Timothy Andrew;90.91;4.55;2.27;0.00;2.27;98.09;88.18
16472907457860907838;EMS 375;Blanchard,Meg;94.29;5.71;0.00;0.00;0.00;99.37;89.43
12254843159272595617;EMS 375;Simmons,Patricia E;89.47;10.53;0.00;0.00;0.00;98.84;88.95
11769906897629669963;EMS 375;Bellamy,Mary Louise;93.62;4.26;0.00;2.13;0.00;98.87;88.94
12517090570783887380;EMS 375;Emig,Brandon Richard;96.88;0.00;0.00;0.00;3.13;98.72;88.75
11739199714243314669;EMS 375;Carter,Glenda S.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1023262261450039805;EMS 375;Annetta,Leonard;75.00;25.00;0.00;0.00;0.00;97.25;87.50
10304945974736278095;EMS 375;Broadwell,Bethany P.;92.86;7.14;0.00;0.00;0.00;99.21;89.29
17338867573214687225;EMS 450;Jones,Gail;90.91;9.09;0.00;0.00;0.00;99.00;89.09
14021261697337794492;EMS 470;Hoyes Jr,Michael Bertrand;85.71;14.29;0.00;0.00;0.00;98.43;88.57
15691504416285650303;EMS 470;Edgington,Cyndi;92.50;7.50;0.00;0.00;0.00;99.18;89.25
12192323800188703001;EMS 470;Cudd,Michele;93.75;0.00;0.00;0.00;6.25;97.44;87.50
10087119919752601224;EMS 470;Thrasher,Emily Plunkett;75.00;25.00;0.00;0.00;0.00;97.25;87.50
1162744637177359931;EMS 470;Norwood,Karen S.;91.89;8.11;0.00;0.00;0.00;99.11;89.19
6783121065111207378;EMS 470;McCulloch,Allison Waling;82.35;17.65;0.00;0.00;0.00;98.06;88.24
8448805923427666161;EMS 470;Starling,Tina Tedder;82.14;17.86;0.00;0.00;0.00;98.04;88.21
13277634172058250320;EMS 470;Stiff,Lee V.;69.23;30.77;0.00;0.00;0.00;96.62;86.92
6176286086181886215;EMS 471;Edgington,Cyndi;89.74;10.26;0.00;0.00;0.00;98.87;88.97
8524742687860738264;EMS 471;Starling,Tina Tedder;84.62;15.38;0.00;0.00;0.00;98.31;88.46
3369400341943511714;EMS 471;Patton,Shannon U;86.57;10.45;1.49;1.49;0.00;98.07;88.21
11280689330295306544;EMS 471;Hollebrands,Karen;68.97;27.59;0.00;0.00;3.45;95.55;85.86
9703414231430513685;EMS 471;Williams,Eileen D.;63.64;27.27;9.09;0.00;0.00;95.09;85.45
4043459725162303932;EMS 472;Byun,Sunghwan;92.31;0.00;7.69;0.00;0.00;98.38;88.46
1936688369573506698;EMS 472;Thrasher,Emily Plunkett;79.17;16.67;0.00;4.17;0.00;96.88;87.08
4336411245033338226;EMS 472;Edgington,Cyndi;93.75;4.17;2.08;0.00;0.00;99.10;89.17
455428605299087590;EMS 472;Krupa,Erin Elizabeth;87.50;12.50;0.00;0.00;0.00;98.63;88.75
1476761802789733037;EMS 472;Stiff,Lee V.;84.31;15.69;0.00;0.00;0.00;98.27;88.43
1913018906003343212;EMS 472;McCulloch,Allison Waling;75.00;22.50;2.50;0.00;0.00;97.00;87.25
13995482040340859027;EMS 472;Keene,Karen Allen;60.71;32.14;7.14;0.00;0.00;94.96;85.36
15139586181661173935;EMS 474;Norwood,Karen S.;74.42;20.93;4.65;0.00;0.00;96.72;86.98
2522666023036514498;EMS 474;Starling,Tina Tedder;75.00;18.75;6.25;0.00;0.00;96.63;86.88
15119387001595447967;EMS 475;Busch,K.C.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
16761710248879510362;EMS 475;Reynolds,Matt;66.67;26.67;0.00;6.67;0.00;95.00;85.33
17603692240145915267;EMS 475;Shumaker Jeffrey,Penny Michelle;80.00;20.00;0.00;0.00;0.00;97.80;88.00
15415514043039014970;EMS 475;Simmons,Patricia E;65.96;27.66;2.13;2.13;2.13;94.98;85.32
9810888386430251734;EMS 475;Bellamy,Mary Louise;100.00;0.00;0.00;0.00;0.00;100.00;90.00
16714776316761321834;EMS 475;Carter,Glenda S.;94.74;5.26;0.00;0.00;0.00;99.42;89.47
402224287871655842;EMS 476;Reynolds,Matt;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12373847005323594092;EMS 476;Shumaker Jeffrey,Penny Michelle;87.50;12.50;0.00;0.00;0.00;98.63;88.75
10490482664221023872;EMS 476;Simmons,Patricia E;93.33;6.67;0.00;0.00;0.00;99.27;89.33
6200523880295577324;EMS 476;Bellamy,Mary Louise;88.46;11.54;0.00;0.00;0.00;98.73;88.85
108178608474788197;EMS 476;Park,John C.;94.74;5.26;0.00;0.00;0.00;99.42;89.47
2569178785305183722;EMS 476;Holmes,Shawn Yvette;93.33;6.67;0.00;0.00;0.00;99.27;89.33
16232681694198965643;EMS 480;Ellis,Ruby LaTeshia;80.00;17.50;0.00;0.00;2.50;97.05;87.25
4622799329316265159;EMS 480;Brockington,Shari;85.19;14.81;0.00;0.00;0.00;98.37;88.52
3789419784249401876;EMS 480;Harrison,Taylor Ray;76.19;19.05;0.00;0.00;4.76;95.95;86.19
6260392348213548872;EMS 480;Edgington,Cyndi;53.33;40.00;0.00;6.67;0.00;93.53;84.00
929613394183474244;EMS 480;Azmy,Christina  ;53.33;26.67;13.33;6.67;0.00;92.20;82.67
15430267800296901219;EMS 480;Alnizami,Reema;50.00;33.33;0.00;0.00;16.67;89.50;80.00
17494856356930232505;EMS 480;Lee,Hollylynne Stohl;57.14;35.71;0.00;7.14;0.00;93.86;84.29
9660621700073869530;EMS 480;Okumus,Samet  ;78.57;14.29;7.14;0.00;0.00;96.93;87.14
3990893972410477976;EMS 480;Starling,Tina Tedder;65.45;30.91;1.82;0.00;1.82;95.47;85.82
10845195392059042614;EMS 480;McCulloch,Allison Waling;53.85;46.15;0.00;0.00;0.00;94.92;85.38
4896285124321603090;EMS 480;Chandler,Kayla Christine;55.56;25.93;14.81;0.00;3.70;92.52;82.96
2756005329045393848;EMS 480;Whitley,Kevin Blake;73.33;26.67;0.00;0.00;0.00;97.07;87.33
11763229190154290007;EMS 480;Pulis,Tyler;83.33;14.81;0.00;1.85;0.00;97.80;87.96
12050370666331418113;EMS 480;Hollebrands,Karen;55.56;40.74;0.00;0.00;3.70;94.00;84.44
5688517340207173774;EMS 480;Pritchett,John Edward;68.09;19.15;10.64;2.13;0.00;95.00;85.32
15926408919179379680;EMS 480;Patton,Shannon U;26.32;57.89;15.79;0.00;0.00;90.32;81.05
7298946264187256358;EMS 490;Ellis,Ruby LaTeshia;89.47;7.89;0.00;2.63;0.00;98.32;88.42
1389413647594263279;EMS 490;Amedu,Jerome;75.00;25.00;0.00;0.00;0.00;97.25;87.50
7844392141964322380;EMS 490;Byun,Sunghwan;88.89;5.56;0.00;0.00;5.56;97.11;87.22
14230187165871444056;EMS 490;Martin,Kristi;66.67;33.33;0.00;0.00;0.00;96.33;86.67
1599604705160316583;EMS 490;Hollebrands,Karen;50.00;41.67;8.33;0.00;0.00;93.67;84.17
14094648629994067493;EMS 490;McCulloch,Allison Waling;71.43;25.00;1.79;1.79;0.00;96.32;86.61
8991762966815031227;EMS 490;Keene,Karen Allen;55.32;38.30;4.26;2.13;0.00;94.23;84.68
9444820026002066017;EMS 490;Stiff,Lee V.;72.73;18.18;9.09;0.00;0.00;96.09;86.36
66793603731372580;EMS 495;Reynolds,Matt;100.00;0.00;0.00;0.00;0.00;100.00;90.00
18201159541707483398;EMS 495;Edgington,Cyndi;92.86;7.14;0.00;0.00;0.00;99.21;89.29
10824548852438894648;EMS 495;Shumaker Jeffrey,Penny Michelle;96.15;3.85;0.00;0.00;0.00;99.58;89.62
16956108419245970238;EMS 495;Simmons,Patricia E;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13714090616479791950;EMS 495;Bellamy,Mary Louise;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17122108116781605468;EMS 495;Holmes,Shawn Yvette;82.35;17.65;0.00;0.00;0.00;98.06;88.24
15768908663574350504;EMS 495;Blanchard,Meg;62.50;25.00;12.50;0.00;0.00;94.63;85.00
15652063885386750055;EMS 496B;Varnado,Terri E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16677654966149487142;EMS 501;Park,John C.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4730746946186615004;EMS 501;Penick,John E;57.14;42.86;0.00;0.00;0.00;95.29;85.71
18238230891123188091;EMS 502;Park,John C.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3100510951621757821;EMS 502;Penick,John E;66.67;33.33;0.00;0.00;0.00;96.33;86.67
17709930965989605223;EMS 505;Reynolds,Matt;90.91;9.09;0.00;0.00;0.00;99.00;89.09
17341695462356852135;EMS 505;Busch,K.C.;71.43;28.57;0.00;0.00;0.00;96.86;87.14
2798626458202715135;EMS 505;Jones,Gail;95.45;4.55;0.00;0.00;0.00;99.50;89.55
8369442086877961846;EMS 505;Delgado PhD,Cesar;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13120686299768337577;EMS 505;Bellamy,Mary Louise;94.74;5.26;0.00;0.00;0.00;99.42;89.47
5919821468661160012;EMS 505;Holmes,Shawn Yvette;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10104801149248629836;EMS 506;Park PhD,Soonhye;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15550826273776068965;EMS 506;Shumaker Jeffrey,Penny Michelle;60.00;30.00;0.00;0.00;10.00;92.60;83.00
778951029774638336;EMS 506;Goodale,Timothy Andrew;90.00;0.00;10.00;0.00;0.00;97.90;88.00
2619913585883345796;EMS 506;Emig,Brandon Richard;91.67;8.33;0.00;0.00;0.00;99.08;89.17
6991822933147359852;EMS 506;Jones,Gail;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8932606364501636466;EMS 506;Holmes,Shawn Yvette;78.95;21.05;0.00;0.00;0.00;97.68;87.89
17987530272892608820;EMS 510;Anderson,Robin Keturah;92.16;5.88;1.96;0.00;0.00;98.94;89.02
16026137117720470804;EMS 510;Edgington,Cyndi;94.74;5.26;0.00;0.00;0.00;99.42;89.47
14227798651276217207;EMS 510;Hollebrands,Karen;93.88;4.08;0.00;0.00;2.04;98.71;88.78
17477574255224440878;EMS 510;McCulloch,Allison Waling;80.00;10.00;10.00;0.00;0.00;96.80;87.00
3349251330121667756;EMS 512;Stiff,Lee V.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9243257925873162259;EMS 512;Scherrer,Jimmy;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2404254422467486653;EMS 512;Sztajn,Paola;80.00;20.00;0.00;0.00;0.00;97.80;88.00
5534451649747490273;EMS 512;Confrey,Jere;82.35;17.65;0.00;0.00;0.00;98.06;88.24
17357901659594119341;EMS 513;Ellis,Ruby LaTeshia;92.50;5.00;0.00;0.00;2.50;98.43;88.50
3094314462880047694;EMS 513;Edgington,Cyndi;95.38;4.62;0.00;0.00;0.00;99.49;89.54
1664998703867521783;EMS 513;McCulloch,Allison Waling;81.82;15.15;3.03;0.00;0.00;97.70;87.88
3304990578476865632;EMS 513;Norwood,Karen S.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
18427008437235302519;EMS 514;Edgington,Cyndi;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4587247156603358361;EMS 514;Ellis,Ruby LaTeshia;76.00;24.00;0.00;0.00;0.00;97.36;87.60
6192703965299839253;EMS 514;Hollebrands,Karen;98.00;2.00;0.00;0.00;0.00;99.78;89.80
12642589251416191013;EMS 514;Williams PhD,Derek Andrew;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3017069432332353772;EMS 519;Byun,Sunghwan;90.70;6.98;2.33;0.00;0.00;98.74;88.84
8599677250898529700;EMS 519;Hollebrands,Karen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12975770931127248369;EMS 519;Mojica,Gemma Foust;83.33;16.67;0.00;0.00;0.00;98.17;88.33
5471728584667748918;EMS 519;Lee,Hollylynne Stohl;88.00;12.00;0.00;0.00;0.00;98.68;88.80
2198855628137105819;EMS 519;Starling,Tina Tedder;66.67;33.33;0.00;0.00;0.00;96.33;86.67
17988648269682791766;EMS 521;Reynolds,Matt;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3677489528357083451;EMS 521;Busch,K.C.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3705932483828980489;EMS 521;Blanchard,Meg;89.09;5.45;1.82;0.00;3.64;97.53;87.64
2669917876428941277;EMS 521;Park PhD,Soonhye;90.91;9.09;0.00;0.00;0.00;99.00;89.09
12301056419366273540;EMS 521;Goodale,Timothy Andrew;86.67;6.67;0.00;0.00;6.67;96.53;86.67
10399776646241632879;EMS 521;Emig,Brandon Richard;96.43;3.57;0.00;0.00;0.00;99.61;89.64
10439780865281800408;EMS 521;Hasse,Eleanor Enthoven;77.78;22.22;0.00;0.00;0.00;97.56;87.78
16512892655059188008;EMS 522;Blanchard,Meg;90.00;10.00;0.00;0.00;0.00;98.90;89.00
2309932387561950175;EMS 522;Shumaker Jeffrey,Penny Michelle;94.23;3.85;0.00;0.00;1.92;98.79;88.85
2558459378452627501;EMS 522;Simmons,Patricia E;94.44;5.56;0.00;0.00;0.00;99.39;89.44
5304452093051299558;EMS 522;Emig,Brandon Richard;100.00;0.00;0.00;0.00;0.00;100.00;90.00
16573513907801459373;EMS 522;Bellamy,Mary Louise;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3966167412726735440;EMS 522;Jones,Gail;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13144379024487173894;EMS 531;Blanchard,Meg;88.46;9.62;1.92;0.00;0.00;98.54;88.65
7793368791785327455;EMS 531;Busch,K.C.;88.24;11.76;0.00;0.00;0.00;98.71;88.82
6864562414685835108;EMS 531;Delgado PhD,Cesar;92.54;4.48;2.99;0.00;0.00;98.88;88.96
10305670959998357694;EMS 531;Shumaker Jeffrey,Penny Michelle;85.71;10.71;3.57;0.00;0.00;98.07;88.21
3702687083292866754;EMS 531;Jones,Gail;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5485435760742118916;EMS 531;Carter,Glenda S.;88.24;11.76;0.00;0.00;0.00;98.71;88.82
815461970277947415;EMS 531;Park,John C.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4752719648844131475;EMS 570;Thrasher,Emily Plunkett;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6458106195048463648;EMS 570;Byun,Sunghwan;80.00;10.00;0.00;0.00;10.00;94.80;85.00
4100380794558484296;EMS 573;Delgado PhD,Cesar;97.01;2.99;0.00;0.00;0.00;99.67;89.70
336115287458880100;EMS 573;Lee,Hollylynne Stohl;91.30;8.70;0.00;0.00;0.00;99.04;89.13
18085518539246383816;EMS 573;Wright,Gary William;90.91;9.09;0.00;0.00;0.00;99.00;89.09
2192620558104090476;EMS 573;Shumaker Jeffrey,Penny Michelle;88.24;8.82;0.00;2.94;0.00;98.12;88.24
15727443011207318791;EMS 573;Wiebe,Eric N;88.89;11.11;0.00;0.00;0.00;98.78;88.89
677660036467700301;EMS 573;Albert,Jennifer;87.10;12.90;0.00;0.00;0.00;98.58;88.71
14766378693995176603;EMS 573;Blanchard,Meg;85.71;7.14;4.76;2.38;0.00;97.48;87.62
9258413865523215700;EMS 573;Park,John C.;97.30;2.70;0.00;0.00;0.00;99.70;89.73
5307862761309887411;EMS 575;Blanchard,Meg;95.65;4.35;0.00;0.00;0.00;99.52;89.57
12661761550438889598;EMS 575;Shumaker Jeffrey,Penny Michelle;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10661621993869561298;EMS 575;Emig,Brandon Richard;97.50;2.50;0.00;0.00;0.00;99.73;89.75
8215455000535258904;EMS 580;Ellis,Ruby LaTeshia;95.45;4.55;0.00;0.00;0.00;99.50;89.55
15136532942030139897;EMS 580;Anderson,Robin Keturah;86.67;13.33;0.00;0.00;0.00;98.53;88.67
1297723608207680969;EMS 580;Mojica,Gemma Foust;60.00;40.00;0.00;0.00;0.00;95.60;86.00
15174936540157009350;EMS 580;Lee,Hollylynne Stohl;91.67;8.33;0.00;0.00;0.00;99.08;89.17
17462268916154714341;EMS 580;Hollebrands,Karen;94.44;5.56;0.00;0.00;0.00;99.39;89.44
9441808302992789192;EMS 580;McCulloch,Allison Waling;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2985829302514566982;EMS 580;Starling,Tina Tedder;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9149253518436033075;EMS 580;Pritchett,John Edward;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13385572003877013699;EMS 581;Edgington,Cyndi;50.00;50.00;0.00;0.00;0.00;94.50;85.00
4363722408886359933;EMS 581;Hollebrands,Karen;88.24;11.76;0.00;0.00;0.00;98.71;88.82
9186444530118773750;EMS 581;Keene,Karen Allen;66.67;33.33;0.00;0.00;0.00;96.33;86.67
11462005215865982837;EMS 581;Lee,Hollylynne Stohl;88.24;11.76;0.00;0.00;0.00;98.71;88.82
1005248223023206774;EMS 592;Pritchett,John Edward;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17546070602738139880;EMS 592;Hollebrands,Karen;55.00;45.00;0.00;0.00;0.00;95.05;85.50
16390174003167169475;EMS 594;Busch,K.C.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6729658743495358409;EMS 594;Jones,Gail;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14286599859931280189;EMS 594;Lewis,Lindsay;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6576454723261896162;EMS 594;Delgado PhD,Cesar;87.50;12.50;0.00;0.00;0.00;98.63;88.75
6058136210684631567;EMS 594;Holmes,Shawn Yvette;75.00;25.00;0.00;0.00;0.00;97.25;87.50
355366943432479615;EMS 594;Park,John C.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7790062353448124626;EMS 594;Annetta,Leonard;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9627724255361998005;EMS 675;Holmes,Shawn Yvette;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15605782931447357104;EMS 695;McCulloch,Allison Waling;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16760723067989279029;EMS 695;Keene,Karen Allen;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8631204607245068950;EMS 704;Krupa,Erin Elizabeth;77.78;22.22;0.00;0.00;0.00;97.56;87.78
4244749461128286947;EMS 704;Keene,Karen Allen;86.67;13.33;0.00;0.00;0.00;98.53;88.67
2529389812224226292;EMS 705;Anderson,Robin Keturah;83.33;16.67;0.00;0.00;0.00;98.17;88.33
3032079515160745556;EMS 705;Walkowiak,Temple A;83.33;16.67;0.00;0.00;0.00;98.17;88.33
10059504531568960516;EMS 705;White,Tracy Foote;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17026121607009135698;EMS 705;Stiff,Lee V.;88.89;11.11;0.00;0.00;0.00;98.78;88.89
8298539001903344604;EMS 705;Sztajn,Paola;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9930700426340548848;EMS 711;Ellis,Ruby LaTeshia;81.82;9.09;0.00;9.09;0.00;96.18;86.36
4940344132827568067;EMS 711;Keene,Karen Allen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10717781579314867543;EMS 711;Hollebrands,Karen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4130612974454113864;EMS 712;Faulkner,Valerie Ness;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9515481158292733290;EMS 712;Confrey,Jere;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4586292146253795035;EMS 730;Blanchard,Meg;94.44;5.56;0.00;0.00;0.00;99.39;89.44
2678174914573954715;EMS 730;Jones,Gail;83.33;16.67;0.00;0.00;0.00;98.17;88.33
15263153646579723307;EMS 730;Holmes,Shawn Yvette;100.00;0.00;0.00;0.00;0.00;100.00;90.00
11496524091138635268;EMS 730;Annetta,Leonard;87.50;12.50;0.00;0.00;0.00;98.63;88.75
12023588895925464920;EMS 731;Blanchard,Meg;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7186138039212603505;EMS 731;Busch,K.C.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13769878262298112345;EMS 731;Park PhD,Soonhye;96.00;4.00;0.00;0.00;0.00;99.56;89.60
4814174085357227627;EMS 731;Delgado PhD,Cesar;78.57;21.43;0.00;0.00;0.00;97.64;87.86
7586593456114112615;EMS 731;Wiebe,Eric N;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12494087504799155077;EMS 731;Annetta,Leonard;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14242089406888693786;EMS 732;Park PhD,Soonhye;92.86;7.14;0.00;0.00;0.00;99.21;89.29
567960703317919855;EMS 732;Delgado PhD,Cesar;100.00;0.00;0.00;0.00;0.00;100.00;90.00
16835624635721074481;EMS 732;Blanchard,Meg;92.31;7.69;0.00;0.00;0.00;99.15;89.23
18213079143635535068;EMS 732;Jones,Gail;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10569434772820127358;EMS 770;Byun,Sunghwan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5844088792081304896;EMS 770;Lee,Hollylynne Stohl;75.00;21.88;3.13;0.00;0.00;96.94;87.19
6628616546190555335;EMS 770;Hunt,Jessica H.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4623055092411220922;EMS 770;Hollebrands,Karen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8300056686061163380;EMS 770;Stiff,Lee V.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2005581852536751755;EMS 775;Busch,K.C.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9494152935870045646;EMS 775;Blanchard,Meg;95.12;2.44;0.00;2.44;0.00;98.98;89.02
12421429988093798835;EMS 775;Emig,Brandon Richard;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4569013362971862674;EMS 780;Jones,Gail;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17704269338630998114;EMS 791;Delgado PhD,Cesar;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4958806651868244942;EMS 791;Johnson,Carla;95.45;4.55;0.00;0.00;0.00;99.50;89.55
3506267409876178861;EMS 791;Busch,K.C.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8674163802685071778;EMS 791;Park PhD,Soonhye;85.71;14.29;0.00;0.00;0.00;98.43;88.57
9123315147048775240;EMS 792;Jones,Gail;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2238690556027196518;EMS 792;Lee,Hollylynne Stohl;81.25;12.50;6.25;0.00;0.00;97.31;87.50
7401297233052442039;EMS 792;Delgado PhD,Cesar;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6753844219267460681;EMS 792;Confrey,Jere;88.89;11.11;0.00;0.00;0.00;98.78;88.89
4029522900122371964;EMS 792;McCulloch,Allison Waling;92.31;7.69;0.00;0.00;0.00;99.15;89.23
13388861249433712733;EMS 792;Keene,Karen Allen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
